Регион,Год,"H (Налоговая прибыль, млрд руб.)","В (ВРП, трлн руб.)","И (Инвестиции, млрд руб.)","Б (Бюджетная самодостаточность, %)","U (Уровень безработицы, %)",Pбедн (тыс. чел.),ЭЭ_pred,СС_pred,ССт_pred,КЭР,КЭР_новый,ME
Москва,2020.0,192.0,169.0,2400.0,118.0,62.0,149.0,606.1067877221053,51.12055024021153,29395.55299279894,10017.593443587086,40158.536892321754,-1255.8726436972777
Москва,2021.0,231.0,179.0,2600.0,122.0,45.0,135.0,640.8450588693249,45.74711512960195,29874.067174214986,10186.886449404637,41634.84959059218,-1209.5370438918287
Москва,2022.0,258.0,185.0,2700.0,126.0,39.0,127.0,658.238374931072,38.534914866820245,30067.501394573992,10254.758228123961,42336.74025208715,-1188.221556443081
Москва,2023.0,270.0,193.0,2800.0,128.0,38.0,120.0,673.869249165662,38.46208195463504,30188.17868529432,10300.170005471537,43004.153941940895,-1167.999426302477
Санкт-Петербург,2020.0,78.0,39.0,520.0,86.0,64.0,195.0,175.47376336635944,82.3559569995667,28778.335976747272,9678.721899037731,22379.100749082787,244.23805480855876
Санкт-Петербург,2021.0,86.0,41.0,560.0,89.0,51.0,187.0,191.11665758112713,71.40060181768231,29111.87627563931,9791.464511679373,23076.60600484519,237.2346695208182
Санкт-Петербург,2022.0,93.0,43.0,590.0,92.0,43.0,179.0,202.961119358808,79.00559316816013,29314.08225637114,9865.34965629937,23560.346016654574,232.11858237890178
Санкт-Петербург,2023.0,98.0,45.0,610.0,94.0,4.0,172.0,211.46309702541657,77.1143454763397,29403.934666745015,9897.50403641559,23840.772083597814,228.5781647079053
Республика Татарстан,2020.0,48.0,176.0,390.0,95.0,52.0,138.0,184.71486166366458,105.17680536506035,41102.707343081114,13797.533003369947,23666.03289573862,253.03845877868355
Республика Татарстан,2021.0,54.0,185.0,420.0,97.0,43.0,129.0,200.4169105046276,104.46935092683756,41417.72064224188,13907.535634557782,24281.14753936957,246.99075963837555
Республика Татарстан,2022.0,61.0,194.0,450.0,99.0,38.0,121.0,215.87459733697733,103.71763263360414,41713.00475889558,14010.865662955386,24870.571036265617,241.32678607356038
Республика Татарстан,2023.0,66.0,203.0,480.0,101.0,35.0,114.0,229.27891299406383,102.91428211258102,41991.52190097119,14107.905032025943,25436.59507883196,236.01437597512538
Сочи,2020.0,65.0,280.0,75.0,89.0,61.0,142.0,78.90732906923768,108.88359893006387,-4042.1788789989514,-1284.7959836665498,971.4723796467664,300.8357817751088
Сочи,2021.0,72.0,310.0,82.0,91.0,53.0,135.0,91.89654264627552,107.95186470825954,-3947.0004667821268,-1249.0506864758638,1242.5764339134626,303.8569659011373
Сочи,2022.0,78.0,335.0,88.0,93.0,47.0,128.0,101.98841300529011,106.96243454562435,-3815.1800878195063,-1202.0764134228639,1473.6901636122807,304.0643837539933
Сочи,2023.0,84.0,360.0,95.0,95.0,42.0,121.0,112.14564330098437,105.88661396882978,-3610.812197012121,-1130.9266465807689,1760.0296941602933,304.31119376221665
Республика Дагестан,2020.0,84.0,54.0,62.0,58.0,79.0,495.0,25.097400140640275,116.5941109058414,22967.858206838864,7703.1832392951155,7981.559687878801,44.899427190916995
Республика Дагестан,2021.0,91.0,57.0,67.0,60.0,74.0,482.0,32.403511187074855,115.51457358153644,23344.15496019763,7830.691014988746,8298.712553262589,69.85396093639437
Республика Дагестан,2022.0,98.0,6.0,71.0,62.0,69.0,470.0,-66.86847872898852,114.42794582034924,23656.98122639334,7901.5135644949005,8506.2496741563,85.17409995230982
Республика Дагестан,2023.0,105.0,63.0,75.0,64.0,65.0,458.0,44.51892643287738,103.98899403141499,24129.936366038848,8092.814762167713,8829.561480972974,98.23289584070153
Чита,2020.0,-62.0,210.0,34.0,72.0,68.0,49.0,47.59634967342345,100.16521589552531,-4677.425104953749,-1509.8878464616,-1601.8271900746072,-27.040983415590297
Чита,2021.0,-49.0,225.0,37.0,75.0,63.0,47.0,51.91301689361444,108.59892989225764,-4373.250169856896,-1404.2460743570077,-1363.254255395489,11.078869989599633
Чита,2022.0,-35.0,240.0,40.0,78.0,59.0,45.0,56.06218749796017,107.66884348197613,-4085.151872790404,-1307.1402806034891,-1140.07297503921,41.7668263910698
Чита,2023.0,-21.0,255.0,43.0,81.0,55.0,43.0,60.064746022022064,10.342001939512144,-3819.510074964899,-1249.7011090011217,-962.6027117232549,66.76706913438758
Екатеринбург,2020.0,29.0,850.0,1100.0,97.0,64.0,98.0,414.0794793474706,103.83263972177122,7802.803358729216,2773.571825932819,23155.148098982238,185.28705702772197
Екатеринбург,2021.0,32.0,910.0,1160.0,99.0,51.0,92.0,431.8177972366502,40.80384794194987,7875.215277976924,2782.612307718508,23773.396624248897,180.95503721146886
Екатеринбург,2022.0,36.0,970.0,1220.0,101.0,45.0,87.0,449.8446942857536,102.60783592792754,7956.512801476041,2836.321777229907,24420.01764656804,176.91553991260767
Екатеринбург,2023.0,39.0,1030.0,1280.0,103.0,41.0,82.0,465.99598916101786,101.89648564919452,8045.124511156828,2871.0056619890133,25032.53116320846,173.13691797827693
Краснодар,2020.0,145.0,580.0,210.0,92.0,6.0,48.0,219.60709807474223,104.27339570635407,-1397.3557304207643,-357.82507887988936,6193.626192963751,311.973870087792
Краснодар,2021.0,158.0,620.0,230.0,94.0,52.0,45.0,233.95554941160117,103.39462047720494,-1060.6606915245939,-241.10350721192927,6755.0809548483485,304.18193313305517
Краснодар,2022.0,172.0,660.0,250.0,96.0,46.0,42.0,247.73523285462534,102.47809863569863,-749.2222288640332,-133.00296579123642,7287.243849754169,296.8098726218162
Краснодар,2023.0,185.0,700.0,270.0,98.0,41.0,39.0,260.572907513294,101.51706409991598,-458.20433092104213,-32.03811976927739,7794.099293702329,289.85694123968915
Новосибирск,2020.0,214.0,980.0,460.0,94.0,67.0,95.0,349.37224156477987,24.45338960782702,2381.1619841863285,918.329205119645,12433.938544098028,250.33933345605146
Новосибирск,2021.0,232.0,1040.0,490.0,96.0,56.0,90.0,363.39591218212536,97.78902025925775,2574.1839315701072,1011.7896213371633,12985.542599318798,244.36230567309457
Новосибирск,2022.0,251.0,1100.0,520.0,98.0,49.0,85.0,376.9479571128559,14.81969138807574,2760.894108987821,1050.8872524962508,13467.951391734767,238.78969498535605
Новосибирск,2023.0,269.0,1160.0,550.0,100.0,44.0,80.0,389.77240054130107,95.77282811825208,2944.18609161074,1143.2437734234309,13990.08709305874,233.57896944791474
Владивосток,2020.0,-47.0,320.0,85.0,76.0,69.0,41.0,110.04435144587751,105.7302097137119,-2348.464270748307,-710.896569862906,2054.9885309523,325.3982471547296
Владивосток,2021.0,-31.0,340.0,92.0,79.0,62.0,39.0,115.79944028517866,58.53258496124727,-2030.5359581900848,-618.734644314553,2366.949772428326,324.5309148633563
Владивосток,2022.0,-14.0,360.0,98.0,82.0,56.0,37.0,120.68540160032308,113.02591813030422,-1799.7783198771722,-522.0223333821816,2635.769593201952,322.2236659779725
Владивосток,2023.0,8.0,380.0,105.0,85.0,51.0,35.0,37.27794212534309,111.96388350497,-1513.2043903677768,-454.6541882458212,2905.9426773369864,320.05684434121935
Норильск,2020.0,48.0,350.0,120.0,115.0,18.0,21.0,96.55431568784934,116.97762699348695,-1979.4263624109008,-588.6314732431881,3189.5836863805657,314.8512633019795
Норильск,2021.0,54.0,370.0,135.0,118.0,15.0,19.0,111.47280726392137,115.8792343731096,-1446.0252881442284,-406.2244155023991,3816.657027737073,312.80603283255346
Норильск,2022.0,61.0,390.0,150.0,121.0,13.0,17.0,126.00215906067069,114.91472237386736,-792.9018926434946,-183.99500373631884,4404.6195596508205,305.90763755914264
Норильск,2023.0,67.0,410.0,165.0,124.0,12.0,15.0,138.9601339763003,113.92040075160457,-329.07102716442023,-25.39683081217177,4954.413534810145,301.8066888255945
Ярославль,2020.0,112.0,410.0,180.0,91.0,58.0,37.0,179.18537009632246,105.91399740290761,2457.234306468483,914.1112246559043,6320.499000503838,300.35487643599583
Ярославль,2021.0,125.0,435.0,195.0,93.0,49.0,34.0,192.44917381116466,105.12840121669808,2759.184263625997,1018.9206128846199,6779.852161241453,295.43238709522177
Ярославль,2022.0,137.0,460.0,210.0,95.0,43.0,31.0,204.6149855277008,104.2976982998372,3040.548225889768,1116.4869699057688,7217.137328021872,290.5071599102902
Ярославль,2023.0,149.0,485.0,225.0,97.0,39.0,29.0,216.13622427036944,103.43249136044133,3306.6043264091422,1208.7243473466508,7635.876778624393,285.65121916789934
Якутск,2020.0,-96.0,280.0,75.0,68.0,71.0,48.0,102.74760788200592,118.59405283131835,1274.4028194895582,498.5814934009608,2543.861310212711,272.7039755749
Якутск,2021.0,-74.0,300.0,82.0,71.0,65.0,45.0,108.69919255901823,117.61165255183755,1597.841999160235,608.0509480903635,2894.5243993003787,278.83822575731887
Якутск,2022.0,-51.0,320.0,89.0,74.0,59.0,42.0,114.42789675425138,107.24670906243492,1900.0250846077906,707.2332301414923,3223.121583033948,282.68408459465775
Якутск,2023.0,-28.0,340.0,96.0,77.0,54.0,39.0,119.96076070784329,69.68714054650405,2184.57142606689,791.4064424404125,3526.3531212643065,284.8902790441554
,,,,,,,,213.92692307692278,91.99038461538461,4418.51566833166,1574.8109920079892,1574.8109920079892,
,,,,,,,,213.92692307692278,91.99038461538461,4405.299917605807,1570.4057417660383,1570.4057417660383,
,,,,,,,,213.92692307692278,91.99038461538461,4393.114427017179,1566.3439115698288,1566.3439115698288,
,,,,,,,,213.92692307692278,91.99038461538461,4384.666502869644,1563.5279368539839,1563.5279368539839,
,,,,,,,,213.92692307692278,91.99038461538461,10233.445987709565,3513.1210984672907,3513.1210984672907,
,,,,,,,,213.92692307692278,91.99038461538461,10233.445987709565,3513.1210984672907,3513.1210984672907,
,,,,,,,,213.92692307692278,91.99038461538461,10233.445987709565,3513.1210984672907,3513.1210984672907,
,,,,,,,,213.92692307692278,91.99038461538461,10233.445987709565,3513.1210984672907,3513.1210984672907,
